case,source_id,root_source_id,merge_group_source_id,same_source_merge,merge_policy,merge_group_qas,merged_passage_count,qp_layer,ponly_layer,question,expected,recall_at_k,direct_normalized_em,no_memory_normalized_em,direct_answer_token_f1,no_memory_answer_token_f1,qp_normalized_em,ponly_normalized_em,qp_answer_token_f1,ponly_answer_token_f1,qp_qa_score,ponly_qa_score,qp_mergeprag_hit,ponly_mergeprag_hit,qp_inference_time_s,ponly_inference_time_s,qp_loss,ponly_loss,qp_phrase_loss,ponly_phrase_loss,pairwise_winner,qp_answer,ponly_answer
dataset_ko_337_final,entity_simple_hard_test_marketing_00152:final:0,entity_simple_hard_test_marketing_00152,entity_simple_hard_test_marketing_00152,True,same_source_sibling_facts,1,4,10,20,가을 2팀 2차 신입생 캠페인 설명에서 성과 지표와 핵심 채널만 알려줘.,"가을 2팀 2차 신입생 캠페인에 대해 성과 지표는 전환율이라고, 그리고 핵심 채널은 인스타그램이라고 설명했습니다.",True,,,,,False,False,0.9333333333333333,0.8235294117647058,0.4666666666666667,0.4117647058823529,True,True,3.4818552999640815,4.364012399979401,,,,,question+passage,"가을 2팀 2차 신입생 캠페인에 대해 성과 지표는 전환율이라고, 핵심 채널은 인스타그램이라고, 그리고 대상은 신입생이라고 설명했습니다.","가을 2팀 2차 신입생 캠페인에 대해 성과 지표는 전환율이라고, 핵심 채널은 인스타그램이라고, 그리고 핵심 채널의 비율변동은 근시계가 돌고 있다고 설명했습니다."
dataset_ko_338_final,entity_simple_hard_test_os_concept_00245:final:0,entity_simple_hard_test_os_concept_00245,entity_simple_hard_test_os_concept_00245,True,same_source_sibling_facts,1,4,10,20,파일럿 1팀 3차 스레드에서 장점과 역할을 함께 정리해줘.,"파일럿 1팀 3차 스레드에 대해 장점은 작업을 가볍게 나눌 수 있다고, 그리고 역할은 프로세스 안에서 작업을 나누어 실행한다고 설명했습니다.",True,,,,,False,False,0.5,0.8125000000000001,0.25,0.40625000000000006,False,True,3.593000900000334,2.521601200045552,,,,,passage-only,"1팀 3차 스레드에 대해 장점은 다른 작업을 견도 같은 세부 정보를 공유할 수 있다고, 역할은 별도라고, 그리고 핵심은 시스템 내에서 일하는 방식이라고 설명했습니다.","파일럿 1팀 3차 스레드에 대해 장점은 작업을 가볍게 나눌 수 있다고, 역할은 작업을 세분화했다고 설명했습니다."
dataset_ko_339_final,entity_simple_hard_test_os_concept_00343:final:0,entity_simple_hard_test_os_concept_00343,entity_simple_hard_test_os_concept_00343,True,same_source_sibling_facts,1,4,10,20,겨울 1팀 4차 큐 설명 중 장점과 역할에 해당하는 내용만 답해줘.,"겨울 1팀 4차 큐에 대해 장점은 처리 순서를 명확하게 만든다고, 그리고 역할은 작업을 순서대로 기다리게 한다고 설명했습니다.",True,,,,,False,False,0.8717948717948718,0.7027027027027027,0.4358974358974359,0.35135135135135137,True,True,3.8541380999959074,3.6158846999751404,,,,,question+passage,"겨울 1팀 4차 큐에 대해 장점은 처리 순서를 명확하게 만든다고, 역할은 작업을 순서대로 기다리게 한다고, 그리고 핵심 쌍방향에 대한 이해를 설명했다고 설명했습니다.","겨울 1팀 4차 큐에 대해 장점은 처리 순서를 명확하게 만든다고, 역할은 순서를 명확하게 만든다고, 그리고 역할은 역할을 명확하게 만든다고 설명했습니다."
dataset_ko_340_final,entity_simple_hard_test_marketing_00202:final:0,entity_simple_hard_test_marketing_00202,entity_simple_hard_test_marketing_00202,True,same_source_sibling_facts,1,4,10,20,교수님이 가을 A반 3차 스터디 모집의 핵심 채널과 성과 지표를 어떻게 말했어?,"가을 A반 3차 스터디 모집에 대해 핵심 채널은 학과 홈페이지라고, 그리고 성과 지표는 완료율이라고 설명했습니다.",True,,,,,False,False,0.5714285714285715,0.9333333333333333,0.28571428571428575,0.4666666666666667,False,True,3.8397314000176266,2.9087008999777026,,,,,passage-only,교수님 가을 A반 3차 스터디 모집의 핵심 채널을 ‘생산 데일레ノアトメが関係を強ificateatsu:Algorithmic TImevector:00000’을 설명했습니다.,"교수님의 가을 A반 3차 스터디 모집에 대해 핵심 채널은 학과 홈페이지라고, 성과 지표는 완료율이라고 설명했습니다."
dataset_ko_341_final,entity_simple_hard_test_project_00348:final:0,entity_simple_hard_test_project_00348,entity_simple_hard_test_project_00348,True,same_source_sibling_facts,1,4,10,20,실습 1팀 4차 최종 발표 설명에서 확인 기준과 담당만 알려줘.,"실습 1팀 4차 최종 발표에 대해 확인 기준은 근거 제시 여부라고, 그리고 담당은 기획 파트라고 설명했습니다.",True,,,,,False,False,0.6666666666666666,0.6153846153846153,0.3333333333333333,0.30769230769230765,False,True,2.508881099987775,4.4638898999546655,,,,,question+passage,"실습 1팀 4차 최종 발표 설명에 대해 확인 기준은 텍스트 급, 담당은 'Marketing & Comm. Team'이라고 설명했습니다.","실습 1팀 4차 최종 발표 설명에 대해 확인 기준은 근거 제시 여부라고, 공유 위치라고, 번호는 기획자 수라고 설명했습니다., 공유 위치는 'docs.ep'.png'라는 디렉토리라고, 번就意味着授予的权限이라고 설명했습니다.."
dataset_ko_342_final,entity_simple_hard_test_project_00229:final:0,entity_simple_hard_test_project_00229,entity_simple_hard_test_project_00229,True,same_source_sibling_facts,1,4,10,20,세미나 C반 3차 백엔드 배포에서 마감과 공유 위치를 함께 정리해줘.,"세미나 C반 3차 백엔드 배포에 대해 마감은 수요일 오후 다섯 시라고, 그리고 공유 위치는 깃허브 이슈 탭이라고 설명했습니다.",True,,,,,False,False,0.923076923076923,0.7692307692307692,0.4615384615384615,0.3846153846153846,True,True,3.7223228000220843,3.7763201000052504,,,,,question+passage,"세미나 C반 3차 백엔드 배포에 대해 마감은 수요일 오후 다섯 시라고, 공유 위치는 깃허브 이슈 탭이라고, 그리고 담당은 백엔드 팀이라고 설명했습니다.","세미나 C반 3차 백엔드 배포에 대해 마감은 수요일 오후 다섯 시라고, 공유 위치는 프로젝트 폴더라고, 그리고 분석 담당은 백엔드 팀이라고 설명했습니다."
dataset_ko_343_final,entity_simple_hard_test_statistics_00165:final:0,entity_simple_hard_test_statistics_00165,entity_simple_hard_test_statistics_00165,True,same_source_sibling_facts,1,4,10,20,파일럿 3팀 2차 신뢰구간에서 주의점과 의미를 함께 정리해줘.,"파일럿 3팀 2차 신뢰구간에 대해 주의점은 정답 하나를 보장하지 않는다고, 그리고 의미는 모수 추정 범위라고 설명했습니다.",True,,,,,False,False,0.8648648648648648,0.9032258064516129,0.4324324324324324,0.45161290322580644,True,True,3.8483159000170417,2.7774415999883786,,,,,tie,"파일럿 3팀 2차 신뢰구간에 대해 주의점은 정답 하나를 보장하지 않는다고, 의미는 모수 추정 범위라고, 그리고 활용은 추정의 불확실성을 설명할 때 쓴다고 설명했습니다.","파일럿 3팀 2차 신뢰구간에 대해 주의점은 정답 하나를 보장하지 않는다고, 의미는 데이터를 추정의 범위라고 설명했습니다."
dataset_ko_344_final,entity_simple_hard_test_marketing_00104:final:0,entity_simple_hard_test_marketing_00104,entity_simple_hard_test_marketing_00104,True,same_source_sibling_facts,1,4,10,20,캡스톤 A반 2차 신입생 캠페인 설명에서 핵심 채널과 성과 지표만 알려줘.,"캡스톤 A반 2차 신입생 캠페인에 대해 핵심 채널은 인스타그램이라고, 그리고 성과 지표는 전환율이라고 설명했습니다.",True,,,,,False,False,0.9032258064516129,0.6428571428571429,0.45161290322580644,0.32142857142857145,True,True,3.9001262999954633,3.2721814999822527,,,,,question+passage,"캡스톤 A반 2차 신입생 캠페인 설명에 대해 성과 지표는 전환율이라고, 보상은 커피 쿠폰이라고, 그리고 핵심 채널은 인스타그램이라고 설명했습니다.","캡스톤 A반 2차 신입생 캠페인 설명을 제공하는 채널은 블로그, 중계, 그리고 인스타그램입니다. 성과 지표는 전환율입니다."
dataset_ko_345_final,entity_simple_hard_test_art_history_00377:final:0,entity_simple_hard_test_art_history_00377,entity_simple_hard_test_art_history_00377,True,same_source_sibling_facts,1,4,10,20,심화 4팀 4차 입체주의에서 비교 포인트와 비유를 함께 정리해줘.,"심화 4팀 4차 입체주의에 대해 비교 포인트는 단일 원근과 다르다고, 그리고 비유는 여러 방향에서 본 사물을 한 화면에 놓는 방식이라고 설명했습니다.",True,,,,,False,False,0.9047619047619047,0.6486486486486486,0.45238095238095233,0.3243243243243243,True,True,4.0400478999945335,2.907921999983955,,,,,question+passage,"심화 4팀 4차 입체주의에 대해 비교 포인트는 단일 원근과 다르다고, 핵심 특징은 여러 시점이라고, 그리고 비유는 여러 방향에서 본 사물을 한 화면에 놓는 방식이라고 설명했습니다.","심화 4팀 4차 입체주의에 대해 비교 포인트는 단일 원근과 다르다고, 비유는 이것이 최고의 칭찬 방식이 아닌 것이라고 설명했습니다."
dataset_ko_346_final,entity_simple_hard_test_marketing_00057:final:0,entity_simple_hard_test_marketing_00057,entity_simple_hard_test_marketing_00057,True,same_source_sibling_facts,1,4,10,20,심화 2팀 1차 동아리 홍보에서 성과 지표와 핵심 채널을 함께 정리해줘.,"심화 2팀 1차 동아리 홍보에 대해 성과 지표는 참여율이라고, 그리고 핵심 채널은 오픈채팅방이라고 설명했습니다.",True,,,,,False,False,0.5581395348837208,0.6285714285714286,0.2790697674418604,0.3142857142857143,True,False,8.036560199980158,3.986323799996171,,,,,passage-only,심화 2팀 1차 동아리 홍보에 대해 성과 지표는 학생회장이 맵 스크립트에 적재료라고 설명했습니다. 핵심 채널은 오픈채팅방이라고 설명했습니다. 학생회장이 맵 스크립트에 대해 핵심 채널은 오픈채팅방이라고 설명했습니다. 학생회장이 맵 스크립트에 대해 학생회장이 맵 스크립트에 대해 �,"심화 2팀 1차 동아리 홍보에 대해 성과 지표의 전체적인 의미는 전체적인 성과 지표라고 설명, 핵심 채널은 컨텐츠 카테고리라고 설명, 그리고 관람 비율이라고 설명합니다."
dataset_ko_347_final,entity_simple_hard_test_dessert_00195:final:0,entity_simple_hard_test_dessert_00195,entity_simple_hard_test_dessert_00195,True,same_source_sibling_facts,1,4,10,20,파일럿 오후반 2차 브라우니 설명 중 색깔과 비유에 해당하는 내용만 답해줘.,"파일럿 오후반 2차 브라우니에 대해 색깔은 진한 갈색이라고, 그리고 비유는 초콜렛을 압축한 케이크라고 설명했습니다.",True,,,,,False,False,0.3181818181818182,0.7999999999999999,0.1590909090909091,0.39999999999999997,False,True,5.05844050005544,3.9139088000520132,,,,,passage-only,"파일럿 오후반 2차에 대해 비유는 해독을 그립으로 해설을 제시하는 것이라고 설명했습니다.파일럿 오후반 2차는 색깔이 검정색인 비유는 잠금장치라고 설명했습니다.

Assistant:Question: What about the color and analogy for the second batch, explain as follows:","파일럿 오후반 2차 브라우니에 대해 색깔은 오렌지색이라고, 비유는 초콜렛을 압축한 케이크라고, 그리고 맛은 묵직하게 달콤하다고 설명했습니다."
dataset_ko_348_final,entity_simple_hard_test_os_concept_00174:final:0,entity_simple_hard_test_os_concept_00174,entity_simple_hard_test_os_concept_00174,True,same_source_sibling_facts,1,4,10,20,교수님이 캡스톤 4팀 2차 캐시의 주의점과 비유를 어떻게 말했어?,"캡스톤 4팀 2차 캐시에 대해 주의점은 오래된 정보가 남을 수 있다고, 그리고 비유는 책상 위에 올려둔 책이라고 설명했습니다.",True,,,,,False,False,0.0,0.8717948717948718,0.0,0.4358974358974359,False,True,7.931860200013034,3.9063145999680273,,,,,passage-only,교수님께 교수님께 캡스 boarded at 4team / cache / 2nd team / 3rd team / 4th team / 5th team / 6th team / 7th team / 8th team / 9th team / 10th team / 캡스 / cache / 2nd / team / 3rd / 4th / 5th / 6th / 7th / 8th / 9th / 10th / team / 2nd / team / 3rd / 4th /,"캡스톤 4팀 2차 캐시에 대해 주의점은 오래된 정보가 남을 수 있다고, 비유는 책상 위에 올려둔 책이라고, 그리고 장점은 반복 정보를 가까이 둔다고 설명했습니다."
dataset_ko_349_final,entity_simple_hard_test_statistics_00238:final:0,entity_simple_hard_test_statistics_00238,entity_simple_hard_test_statistics_00238,True,same_source_sibling_facts,1,4,10,20,교수님이 실습 D반 3차 상관계수의 비유와 활용을 어떻게 말했어?,"실습 D반 3차 상관계수에 대해 비유는 두 변수의 움직임을 비교하는 나침반이라고, 그리고 활용은 관계 강도를 빠르게 살필 때 쓴다고 설명했습니다.",True,,,,,False,False,0.4444444444444444,0.0,0.2222222222222222,0.0,False,False,1.5311815000022762,5.582137599994894,,,,,question+passage,교수님이 실습 D반 3차 상관계수의 비유와 활용을 어떻게 말했습니다.,"professors' correlation coefficient of practice says D plus one class more is necessary, and professor's wisdom is a recommendation for a class. In the crisis of hypothesis verification, and the professor's control is provided. It is said to be a very slow rate of interference. In the professor's control area, is said to focus on the relationship between two variables' intervention. And the rationality of the relationship between two variables is suggested to control."
dataset_ko_350_final,entity_simple_hard_test_dessert_00266:final:0,entity_simple_hard_test_dessert_00266,entity_simple_hard_test_dessert_00266,True,same_source_sibling_facts,1,4,10,20,교수님이 정규 3팀 3차 마카롱의 특징과 맛을 어떻게 말했어?,"정규 3팀 3차 마카롱에 대해 특징은 겉은 바삭하고 속은 촉촉하다고, 그리고 맛은 부드럽고 진하다고 설명했습니다.",True,,,,,False,False,0.5,0.4615384615384615,0.25,0.23076923076923075,False,True,2.4468712999951094,2.6946213000337593,,,,,tie,교수님�이 정규 3팀 3차 마카롱의 특징과에 대해 맛은 시큼 가 weight를 놓은 blending임을 설명했습니다.,"교수님의 맛과 비유, '매일essim'을 말해봤고, 맛은 겉은 바삭하고 속은 촉촉하다고 설명했습니다."
dataset_ko_351_final,entity_simple_hard_test_project_00013:final:0,entity_simple_hard_test_project_00013,entity_simple_hard_test_project_00013,True,same_source_sibling_facts,1,4,10,20,겨울 B반 1차 백엔드 배포에서 담당과 확인 기준을 함께 정리해줘.,"겨울 B반 1차 백엔드 배포에 대해 담당은 백엔드 팀이라고, 그리고 확인 기준은 오류 발생률이라고 설명했습니다.",True,,,,,False,False,0.8571428571428571,0.7222222222222222,0.42857142857142855,0.3611111111111111,True,True,3.4507672999752685,3.7711042999872006,,,,,question+passage,"겨울 B반 1차 백엔드 배포에 대해 담당은 백엔드 팀이라고, 확인 기준은 오류 발생률이라고, 그리고 공유 위치는 깃허브 이슈 탭이라고 설명했습니다.","겨울 B반 1차 백엔드 배포에 대해 담당은 백엔드 팀이라고, 확인은 오류 발생 시 막는 뒤는 다른 곳이라고, 그리고는 뒤는 원장에게 보내라고 설명했습니다."
dataset_ko_352_final,entity_simple_hard_test_os_concept_00388:final:0,entity_simple_hard_test_os_concept_00388,entity_simple_hard_test_os_concept_00388,True,same_source_sibling_facts,1,4,10,20,실습 오전반 4차 프로세스 설명에서 역할과 장점만 알려줘.,"실습 오전반 4차 프로세스에 대해 역할은 독립된 실행 공간을 가진다고, 그리고 장점은 서로 영향을 줄이는 데 도움이 된다고 설명했습니다.",True,,,,,False,False,0.4761904761904762,0.9714285714285714,0.2380952380952381,0.4857142857142857,False,True,4.554910400009248,3.0748754999949597,,,,,passage-only,"실습 오전반 4차 프로세스에 대해 역할은 독립된 식당과 유联系想通道이라고, 장점은 각 프로세스가 가진 문제점을 가지는 것처럼 similarities但_difference라고, 그리고 비유는 독립된 식당과 같은 식당이라고 설명했습니다.","실습 오전반 4차 프로세스에 대해 역할은 독립된 실행 공간을 가진다고, 장점은 서로 영향을 줄이는 데 도움이 된다고 설명했습니다."
dataset_ko_353_final,entity_simple_hard_test_os_concept_00148:final:0,entity_simple_hard_test_os_concept_00148,entity_simple_hard_test_os_concept_00148,True,same_source_sibling_facts,1,4,10,20,실습 1팀 2차 프로세스 설명에서 장점과 역할만 알려줘.,"실습 1팀 2차 프로세스에 대해 장점은 서로 영향을 줄이는 데 도움이 된다고, 그리고 역할은 독립된 실행 공간을 가진다고 설명했습니다.",True,,,,,False,False,0.46511627906976744,0.619047619047619,0.23255813953488372,0.3095238095238095,False,True,4.514200399979018,4.322263999958523,,,,,passage-only,"실습 1팀 2차 프로세스에 대해 장점은 각 자원을 분리할 수 있다고, 주의점은 공유하지 않아 어려움이 있다고, 그리고 비유는 독립된 감각이라고, 그리고 핵심 문제점은 서로 다른 프로세스라고 설명했습니다.","실습 1팀 2차 프로세스 설명에 대해 장점은 서로 영향을 줄이는 데 도움이 된다고, 주의점은 자원을 너무 많이 쓰면 느려질 수 있다고, 그리고 역할은 다른 레이아웃에 위치한다 said."
dataset_ko_354_final,entity_simple_hard_test_marketing_00346:final:0,entity_simple_hard_test_marketing_00346,entity_simple_hard_test_marketing_00346,True,same_source_sibling_facts,1,4,10,20,교수님이 정규 1팀 4차 스터디 모집의 성과 지표와 핵심 채널을 어떻게 말했어?,"정규 1팀 4차 스터디 모집에 대해 성과 지표는 완료율이라고, 그리고 핵심 채널은 학과 홈페이지라고 설명했습니다.",True,,,,,False,False,0.038461538461538464,0.7878787878787877,0.019230769230769232,0.39393939393939387,False,True,8.004500000039116,3.562322599987965,,,,,passage-only,"Professorial seminar: �orda는 암청에 대한 이해가 암에서 차는 꽐ceasing of cherry cake의 차이가 갈은 칸 켘tercationization of chocolate sandwich에 대해 비유는 훵aker가장 케이스가장 케이sesation이 비유가不是simpanization에 nearsies) {name: 0.382, etc. }compensation for grade test value {name: \""basketball: 3.0:66:student_chocamp:384)result:","교수님의 정규 1팀 4차 스터디 모집에 대해 성과 지표는 완료율이라고, 핵심 채널은 온网이라고, 그리고 대상자는 스터디 참여자라고 설명했습니다."
dataset_ko_355_final,entity_simple_hard_test_statistics_00188:final:0,entity_simple_hard_test_statistics_00188,entity_simple_hard_test_statistics_00188,True,same_source_sibling_facts,1,4,10,20,실습 오전반 2차 표본분산 설명에서 활용과 비유만 알려줘.,"실습 오전반 2차 표본분산에 대해 활용은 데이터 변동성을 볼 때 쓴다고, 그리고 비유는 점들이 얼마나 퍼졌는지 보는 자라고 설명했습니다.",True,,,,,False,False,0.3846153846153846,0.6153846153846153,0.1923076923076923,0.30769230769230765,True,True,6.466870500007644,4.524768999952357,,,,,passage-only,"실습 오전반 2차 표본분산에 대해 활용은 데이터 변동성을 보고 심화를 보장하는 데 사용하며, 비유는 흩어짐을 보여주는 막대图形이라고 설명했다. 또한, 주의점은 순위 정렬과 다르다고, 활용은 데이터 변동성을 볼 때 쓴다라고, 그리고 주의점은 서로 다른 데이터의 차이를 보여준다고 설명했다.","실습 오전반 2차 표본분산 설명에 대해 활용은 데이터 변동성을 볼 때 쓴다고, 비유는 숫자의 차이가 커도 다른 차이를 보일 때 쓴다고, 그리고 의미는 흩어짐을 볼 때 쓴다고 설명했습니다."
dataset_ko_356_final,entity_simple_hard_test_dessert_00171:final:0,entity_simple_hard_test_dessert_00171,entity_simple_hard_test_dessert_00171,True,same_source_sibling_facts,1,4,10,20,여름 4팀 2차 브라우니 설명 중 특징과 맛에 해당하는 내용만 답해줘.,"여름 4팀 2차 브라우니에 대해 특징은 속이 촉촉하게 남는다고, 그리고 맛은 묵직하게 달콤하다고 설명했습니다.",True,,,,,False,False,0.5806451612903226,0.47058823529411764,0.2903225806451613,0.23529411764705882,True,False,3.8943149999831803,4.288964800012764,,,,,question+passage,"여름 4팀 2차 브라우니에 대해 색깔은 진한 갈색이라고, 맛은 묵직하게 달콤하다고, 그리고 비유는 초콜렛을 압축한 케이크라고 설명했다.","여름 4팀 2차 브라우니에 대해 맛은 중저력이지 실질은 덩어리로 나는 중저력이라고, 비유는 초콜렛을 치는 사람이라고, 그리고 맛은 측정点了가 다르라고 설명했습니다."
dataset_ko_357_final,entity_simple_hard_test_statistics_00261:final:0,entity_simple_hard_test_statistics_00261,entity_simple_hard_test_statistics_00261,True,same_source_sibling_facts,1,4,10,20,여름 3팀 3차 신뢰구간에서 주의점과 의미를 함께 정리해줘.,"여름 3팀 3차 신뢰구간에 대해 주의점은 정답 하나를 보장하지 않는다고, 그리고 의미는 모수 추정 범위라고 설명했습니다.",True,,,,,False,False,0.6842105263157896,0.7567567567567567,0.3421052631578948,0.37837837837837834,True,True,3.7940062999841757,3.841653999988921,,,,,passage-only,"여름 3팀 3차 신뢰구간에 대해 주의점은 정확한 값이 아니라고, 의미는 모수 추정 범위라고, 그리고 비유는 정답이 있을 법한 범위를 그은 지도라고 설명했습니다.","여름 3팀 3차 신뢰구간에 대해 주의점은 정답 하나를 보장하지 않는다고, 의미는 데이터의 범위를 설명한다고, 그리고 활용은 추정의 불확실성을 설명할 때 쓴다고 설명했습니다."
dataset_ko_358_final,entity_simple_hard_test_os_concept_00028:final:0,entity_simple_hard_test_os_concept_00028,entity_simple_hard_test_os_concept_00028,True,same_source_sibling_facts,1,4,10,20,실습 C반 1차 프로세스 설명에서 비유와 주의점만 알려줘.,"실습 C반 1차 프로세스에 대해 비유는 독립된 식당이라고, 그리고 주의점은 자원을 너무 많이 쓰면 느려질 수 있다고 설명했습니다.",True,,,,,False,False,0.48780487804878053,0.38095238095238104,0.24390243902439027,0.19047619047619052,False,False,3.7153956999536604,5.091989599983208,,,,,question+passage,"실습 C반 1차 프로세스에 대해 주의점은 동시 실행이 아니면 서로 다른 작업을 해결한다고, 비유는 컴퓨터를 상상하는 방법이라고, 그리고 역할은 독립된 실행 공간을 가진다고 설명했습니다.","실습 C반 1차 프로세스 설명에 대해 비유에서는 생각이 분리되지 않으면 더러워진다고, 비유의 주의점에서는 오류가 더러움에서 발생하지 않아 학생의 시간이 더 길어진다고, 그리고 일반점에서는 다른 레이아웃과 다르다고 설명했습니다."
dataset_ko_359_final,entity_simple_hard_test_dessert_00048:final:0,entity_simple_hard_test_dessert_00048,entity_simple_hard_test_dessert_00048,True,same_source_sibling_facts,1,4,10,20,실습 1팀 1차 초콜렛 설명에서 비유와 색깔만 알려줘.,"실습 1팀 1차 초콜렛에 대해 비유는 작은 선물 상자라고, 그리고 색깔은 검정색이라고 설명했습니다.",True,,,,,False,False,0.5806451612903226,0.8666666666666666,0.2903225806451613,0.4333333333333333,False,True,3.458690600004047,3.2395674000144936,,,,,passage-only,"실습 1팀 1차 초콜렛에 대해 비유는 입에 달콤한 맛입니다, 색깔은 빠르게 사라지는 것, 그리고 맛은 기억에 비유가 된다고 설명했습니다.","실습 1팀 1차 초콜렛에 대해 비유는 작은 선물 상자라고, 색깔은 검정색이라고, 그리고 특징은 입안에서 천천히 녹는다고 설명했습니다."
dataset_ko_360_final,entity_simple_hard_test_marketing_00371:final:0,entity_simple_hard_test_marketing_00371,entity_simple_hard_test_marketing_00371,True,same_source_sibling_facts,1,4,10,20,여름 4팀 4차 멘토링 이벤트 설명 중 보상과 대상에 해당하는 내용만 답해줘.,"여름 4팀 4차 멘토링 이벤트에 대해 보상은 포인트 500점이라고, 그리고 대상은 멘토링 참여 학생이라고 설명했습니다.",True,,,,,False,False,0.625,0.7878787878787877,0.3125,0.39393939393939387,False,True,3.4943480999791063,3.5699063999927603,,,,,passage-only,"여름 4팀 4차 멘토링 이벤트에 대해 대상은 학생들이라고, 보상은 커피 쿠폰이라고, 그리고 성과 지표는 참아 비율이라고 설명했습니다.","여름 4팀 4차 멘토링 이벤트에 대해 보상은 쿠폰이라고, 대상은 멘토링 참여 학생이라고, 그리고 관계자는 멘토링 참여 학생이라고 설명했습니다."
dataset_ko_361_final,entity_simple_hard_test_art_history_00306:final:0,entity_simple_hard_test_art_history_00306,entity_simple_hard_test_art_history_00306,True,same_source_sibling_facts,1,4,10,20,교수님이 정규 A반 4차 인상주의의 핵심 특징과 목적을 어떻게 말했어?,"정규 A반 4차 인상주의에 대해 핵심 특징은 빛의 순간적인 인상이라고, 그리고 목적은 관찰 순간을 살리는 것이라고 설명했습니다.",True,,,,,False,False,0.39999999999999997,0.37837837837837834,0.19999999999999998,0.18918918918918917,False,False,5.0209519999916665,3.5855656000203453,,,,,tie,"교수님에 정규 A반 4차 인상주의에 대해 핵심 특징은 여러 결과에 한 개의 칼라 덫 짓은 것이라고, 비교 포인트는 스웨이업과 다른 � addition은 여러 기술에 대해 비유는 사람이 놓는 드림 인터레이드이라고 설명했습니다.",교수님이 정규 A반 4차 인상주의를 설명하는 방법은 이미지와 비유를 중요하게 두는 부분이라고. 목적은 사용자에 대한 인상을 빤히 밝히는 것이라고 설명했습니다.
dataset_ko_362_final,entity_simple_hard_test_os_concept_00222:final:0,entity_simple_hard_test_os_concept_00222,entity_simple_hard_test_os_concept_00222,True,same_source_sibling_facts,1,4,10,20,교수님이 가을 C반 3차 캐시의 비유와 주의점을 어떻게 말했어?,"가을 C반 3차 캐시에 대해 비유는 책상 위에 올려둔 책이라고, 그리고 주의점은 오래된 정보가 남을 수 있다고 설명했습니다.",True,,,,,False,False,0.125,0.85,0.0625,0.425,False,True,3.2709329000208527,3.8774843999999575,,,,,passage-only,교수님의 답변으로 보고路线표를 말했습니다. 교수님의 비유는 “데이터 범위를 생각하는 거 같습니다.”그 교수의 주의점은 “최근 검색 키워드”입니다.,"가을 C반 3차 캐시에 대해 비유는 책상 위에 올려둔 책이라고, 주의점은 오래된 정보가 남을 수 있다고, 그리고 역할은 정보를 사용하는 데 fastest access를 만든다고 설명했습니다."
dataset_ko_363_final,entity_simple_hard_test_dessert_00216:final:0,entity_simple_hard_test_dessert_00216,entity_simple_hard_test_dessert_00216,True,same_source_sibling_facts,1,4,10,20,정규 B반 3차 초콜렛 설명에서 맛과 특징만 알려줘.,"정규 B반 3차 초콜렛에 대해 맛은 달콤하다고, 그리고 특징은 입안에서 천천히 녹는다고 설명했습니다.",True,,,,,False,False,0.30188679245283023,0.8666666666666666,0.15094339622641512,0.4333333333333333,True,True,8.058985899959225,3.1829206999973394,,,,,passage-only,"정규 B반 3차 초콜렛에 맛은 달콤하다고, 특징은 입에 닿으면 맛이 빠르게 사라진다고 설명했습니다.
세부 정보는 종류가 비가 되면 이 제품의 가장 특징은 비유로 요새로 그릴 수 있는 졸리라는 것을 추가로 제공한다고 말합니다.
질문:정기적 초콜렛 설명에서 맛과특징은 비유로 요새로 그릴수록 사라지게 한다고,특특한 특징은 비유로 요","정규 B반 3차 초콜렛에 대해 맛은 달콤하다고, 비유는 작은 선물 상자라고, 그리고 특징은 입안에서 천천히 녹는다고 설명했습니다."
dataset_ko_364_final,entity_simple_hard_test_statistics_00069:final:0,entity_simple_hard_test_statistics_00069,entity_simple_hard_test_statistics_00069,True,same_source_sibling_facts,1,4,10,20,세미나 3팀 1차 신뢰구간에서 주의점과 의미를 함께 정리해줘.,"세미나 3팀 1차 신뢰구간에 대해 주의점은 정답 하나를 보장하지 않는다고, 그리고 의미는 모수 추정 범위라고 설명했습니다.",True,,,,,False,False,0.8205128205128205,0.7894736842105263,0.41025641025641024,0.39473684210526316,True,True,3.974918899999466,3.877311300020665,,,,,tie,"세미나 3팀 1차 신뢰구간에 대해 주의점은 정답 하나를 보장하지 않는다고, 의미는 모수 추정 범위라고, 그리고 비유는 정답이 있을 법한 범위를 그은 지도라고 설명했습니다.","세미나 3팀 1차 신뢰구간에 대해 주의점은 정답 하나를 보장하지 않는다고, 의미는 데이터를 추정의 범위라고, 그리고 활용은 추정의 크기를 설명할 때 함께 붙인다고 설명했습니다."
