case,source_id,root_source_id,merge_group_source_id,same_source_merge,merge_policy,merge_group_qas,merged_passage_count,qp_layer,ponly_layer,question,expected,recall_at_k,direct_normalized_em,no_memory_normalized_em,direct_answer_token_f1,no_memory_answer_token_f1,qp_normalized_em,ponly_normalized_em,qp_answer_token_f1,ponly_answer_token_f1,qp_qa_score,ponly_qa_score,qp_mergeprag_hit,ponly_mergeprag_hit,qp_inference_time_s,ponly_inference_time_s,qp_loss,ponly_loss,qp_phrase_loss,ponly_phrase_loss,pairwise_winner,qp_answer,ponly_answer
dataset_ko_180_final,entity_simple_hard_test_marketing_00369:final:0,entity_simple_hard_test_marketing_00369,entity_simple_hard_test_marketing_00369,True,same_source_sibling_facts,1,4,23,20,세미나 3팀 4차 동아리 홍보에서 보상과 대상을 함께 정리해줘.,"세미나 3팀 4차 동아리 홍보에 대해 보상은 굿즈 추첨권이라고, 그리고 대상은 동아리 회원이라고 설명했습니다.",True,,,,,False,False,0.7857142857142857,0.6923076923076924,0.39285714285714285,0.3461538461538462,True,False,2.653837499965448,2.5396603000117466,,,,,question+passage,"세미나 3팀 4차 동아리 홍보에 대해 보상은 굿즈 추첨권이라고, 대상은 참여상과 통나무冠军이라고 설명했습니다.","세미나 3팀 4차 동아리 홍보에 대해 보상은 모집인으로부터 할인이라고, 대상은 체조상이라고 설명했습니다."
dataset_ko_181_final,entity_simple_hard_test_project_00134:final:0,entity_simple_hard_test_project_00134,entity_simple_hard_test_project_00134,True,same_source_sibling_facts,1,4,23,20,교수님이 캡스톤 D반 2차 AI 모델 평가의 마감과 공유 위치를 어떻게 말했어?,"캡스톤 D반 2차 AI 모델 평가에 대해 마감은 금요일 자정 전이라고, 그리고 공유 위치는 회의록 폴더라고 설명했습니다.",True,,,,,False,False,0.9189189189189189,0.5333333333333333,0.45945945945945943,0.26666666666666666,True,False,3.3132100999937393,4.5063002000097185,,,,,question+passage,"캡스톤 D반 2차 AI 모델 평가에 대해 공유 위치는 회의록 폴더라고, 담당은 AI 파트라고, 그리고 마감은 금요일 자정 전이라고 설명했습니다.","교수님의 교수님의 캡스톤 D반 2차 AI 모델 평가에 대해 마감은 모델 오차가 가장 큰 곳에 공유 위치는 교집합 위치라고, 그리고 마지막으로 결合作물은 모델 오차가 가장 큰 곳에 공유 위치라고 설명했습니다."
dataset_ko_182_final,entity_simple_hard_test_os_concept_00172:final:0,entity_simple_hard_test_os_concept_00172,entity_simple_hard_test_os_concept_00172,True,same_source_sibling_facts,1,4,23,20,가을 4팀 2차 프로세스 설명에서 주의점과 비유만 알려줘.,"가을 4팀 2차 프로세스에 대해 주의점은 자원을 너무 많이 쓰면 느려질 수 있다고, 그리고 비유는 독립된 식당이라고 설명했습니다.",True,,,,,False,False,0.6976744186046512,0.4000000000000001,0.3488372093023256,0.20000000000000004,True,False,4.096402499999385,2.25659619999351,,,,,question+passage,"가을 4팀 2차 프로세스에 대해 주의점은 자원을 너무 많이 쓰면 느려질 수 있다고, 비유는 독을 많이 적셔진다고, 그리고 역할은 독을 막아 letting the wolves from the safe away를 설명했습니다.",가을 4팀 2차 프로세스에 대해 주의점은 잘못 사용할 경우 더러운 것만 남겨진다로 생각합니다.
dataset_ko_183_final,entity_simple_hard_test_statistics_00047:final:0,entity_simple_hard_test_statistics_00047,entity_simple_hard_test_statistics_00047,True,same_source_sibling_facts,1,4,23,20,심화 1팀 1차 회귀분석 설명 중 비유와 활용에 해당하는 내용만 답해줘.,"심화 1팀 1차 회귀분석에 대해 비유는 흩어진 점 사이에 길을 그어 보는 일이라고, 그리고 활용은 예측 경향을 설명할 때 쓴다고 설명했습니다.",True,,,,,False,False,0.972972972972973,0.3333333333333333,0.4864864864864865,0.16666666666666666,True,False,3.373155899986159,4.295907900028396,,,,,question+passage,"심화 1팀 1차 회귀분석에 대해 비유는 흩어진 점 사이에 길을 그어 보는 일이라고, 활용은 예측 경향을 설명할 때 쓴다고 설명했습니다.",심화 1팀 1차 회귀분석 설명에 대해 비유는 기아차 유리면에 심어진 표에 고정점이 아닌 표는 심어집니다. 활용은 데이터 분산성 점검代替합니다. 비유는 데이터 분산성 점검입니다.
dataset_ko_184_final,entity_simple_hard_test_art_history_00115:final:0,entity_simple_hard_test_art_history_00115,entity_simple_hard_test_art_history_00115,True,same_source_sibling_facts,1,4,23,20,파일럿 B반 2차 르네상스 설명 중 핵심 특징과 목적에 해당하는 내용만 답해줘.,"파일럿 B반 2차 르네상스에 대해 핵심 특징은 인문주의라고, 그리고 목적은 사람의 가치를 드러내는 것이라고 설명했습니다.",True,,,,,False,False,0.8108108108108109,0.8108108108108109,0.40540540540540543,0.40540540540540543,True,True,3.997433100012131,3.9941089000203647,,,,,tie,"파일럿 B반 2차 르네상스에 대해 핵심 특징은 인문주의라고, 비유는 사람을 화면 중앙에 다시 세우는 방식이라고, 그리고 목적은 사람의 가치를 드러내는 것이라고 설명했습니다.","파일럿 B반 2차 르네상스에 대해 핵심 특징은 인문주의라고, 비유는 사람을 화면 중앙에 다시 세우는 방식이라고, 그리고 목적은 사람의 가치를 드러내는 것이라고 설명했습니다."
dataset_ko_185_final,entity_simple_hard_test_dessert_00264:final:0,entity_simple_hard_test_dessert_00264,entity_simple_hard_test_dessert_00264,True,same_source_sibling_facts,1,4,23,20,캡스톤 3팀 3차 초콜렛 설명에서 특징과 맛만 알려줘.,"캡스톤 3팀 3차 초콜렛에 대해 특징은 입안에서 천천히 녹는다고, 그리고 맛은 달콤하다고 설명했습니다.",True,,,,,False,False,0.8666666666666666,0.9285714285714286,0.4333333333333333,0.4642857142857143,True,True,3.235994999995455,3.186431200010702,,,,,passage-only,"캡스톤 3팀 3차 초콜렛에 대해 특징은 입안에서 천천히 녹는다고, 맛은 달콤하다고, 그리고 비유는 작은 선물 상자라고 설명했습니다.","캡스톤 3팀 3차 초콜렛에 대해 특징은 입안에서 천천히 녹는다고, 맛은 달콤하다고, 그리고 색깔은 검정색이라고 설명했습니다."
dataset_ko_186_final,entity_simple_hard_test_statistics_00095:final:0,entity_simple_hard_test_statistics_00095,entity_simple_hard_test_statistics_00095,True,same_source_sibling_facts,1,4,23,20,파일럿 오후반 1차 회귀분석 설명 중 활용과 비유에 해당하는 내용만 답해줘.,"파일럿 오후반 1차 회귀분석에 대해 활용은 예측 경향을 설명할 때 쓴다고, 그리고 비유는 흩어진 점 사이에 길을 그어 보는 일이라고 설명했습니다.",True,,,,,False,False,0.7755102040816326,0.6666666666666666,0.3877551020408163,0.3333333333333333,True,True,5.46445039997343,4.2314860000042245,,,,,question+passage,"파일럿 오후반 1차 회귀분석에 대해 활용은 예측 경향을 설명할 때 쓴다고, 비유는 흩어진 점 사이에 길을 그어 보는 일이라고, 의미는 관계의 경향 설명이라고, 그리고 비유는 흩어진 점 사이에 길을 그어 보는 것이라고 설명했습니다.","파일럿 오후반 1차 회귀분석 설명에 대해 활용은 예측 경향을 설명할 때 쓴다고, 비유는 데이터 관계의 길을 설명하는 건전이라고, 그리고 주의점은 모든 원인을 증명하지는 않는다고 설명했습니다."
dataset_ko_187_final,entity_simple_hard_test_os_concept_00270:final:0,entity_simple_hard_test_os_concept_00270,entity_simple_hard_test_os_concept_00270,True,same_source_sibling_facts,1,4,23,20,교수님이 봄 4팀 3차 캐시의 주의점과 비유를 어떻게 말했어?,"봄 4팀 3차 캐시에 대해 주의점은 오래된 정보가 남을 수 있다고, 그리고 비유는 책상 위에 올려둔 책이라고 설명했습니다.",True,,,,,False,False,0.6486486486486486,0.6857142857142857,0.3243243243243243,0.34285714285714286,True,True,4.028743500006385,3.620840899995528,,,,,tie,"봄 4팀 3차 캐시에 대해 주의점은 반복 접근을 빠르게 만든다고, 비유는 책상 위에 올려둔 책이라고, 그리고 장점은 반복 접근을 빠르게 만든다고 설명했습니다.","봄 4팀 3차 캐시에 대해 주의점은 오래된 정보가 남을 수 있다고, 비유는 연락하는 두 사람이라고, 그리고 장점은 반복 접근을 빠르게 만든다고 설명했습니다."
dataset_ko_188_final,entity_simple_hard_test_dessert_00072:final:0,entity_simple_hard_test_dessert_00072,entity_simple_hard_test_dessert_00072,True,same_source_sibling_facts,1,4,23,20,가을 4팀 1차 초콜렛 설명에서 특징과 맛만 알려줘.,"가을 4팀 1차 초콜렛에 대해 특징은 입안에서 천천히 녹는다고, 그리고 맛은 달콤하다고 설명했습니다.",True,,,,,False,False,0.8666666666666666,0.787878787878788,0.4333333333333333,0.393939393939394,True,True,3.24255839997204,3.587656899995636,,,,,question+passage,"가을 4팀 1차 초콜렛에 대해 특징은 입안에서 천천히 녹는다고, 맛은 달콤하다고, 그리고 비유는 작은 선물 상자라고 설명했습니다.","가을 4팀 1차 초콜렛에 대해 특징은 입안에서 천천히 녹는다고, 맛은 달콤하다고, 그리고 이진 분석자는 분석 결과를 알려주는 말을 유지한다고 설명했습니다."
dataset_ko_189_final,entity_simple_hard_test_statistics_00284:final:0,entity_simple_hard_test_statistics_00284,entity_simple_hard_test_statistics_00284,True,same_source_sibling_facts,1,4,23,20,캡스톤 오전반 3차 표본분산 설명에서 활용과 비유만 알려줘.,"캡스톤 오전반 3차 표본분산에 대해 활용은 데이터 변동성을 볼 때 쓴다고, 그리고 비유는 점들이 얼마나 퍼졌는지 보는 자라고 설명했습니다.",True,,,,,False,False,0.9189189189189189,0.6666666666666667,0.45945945945945943,0.33333333333333337,True,True,4.0337920999736525,2.9776384999859147,,,,,question+passage,"캡스톤 오전반 3차 표본분산에 대해 활용은 데이터 변동성을 볼 때 쓴다고, 비유는 점들이 얼마나 퍼졌는지 보는 자라고, 그리고 의미는 흩어짐 측정이라고 설명했습니다.","캡스톤 오전반 3차 표본분산에 대해 활용은 데이터 변동성을 볼 때 쓴다고, 비유는 데이터가 작은 변화를 보여주는 곳이라고 설명했습니다."
dataset_ko_190_final,entity_simple_hard_test_project_00158:final:0,entity_simple_hard_test_project_00158,entity_simple_hard_test_project_00158,True,same_source_sibling_facts,1,4,23,20,교수님이 실습 2팀 2차 AI 모델 평가의 확인 기준과 담당을 어떻게 말했어?,"실습 2팀 2차 AI 모델 평가에 대해 확인 기준은 정답률이라고, 그리고 담당은 AI 파트라고 설명했습니다.",True,,,,,True,False,1.0,0.6486486486486486,1.0,0.3243243243243243,True,True,2.409374899987597,5.099475299997721,,,,,question+passage,"실습 2팀 2차 AI 모델 평가에 대해 확인 기준은 정답률이라고, 그리고 담당은 AI 파트라고 설명했습니다.","교수님의 교수님의 AI 모델 평가를 담당은 AI 파트의 김지영씨라고, 확인 기준은 정답률이라고, 그리고 담당은 실습 2팀 2차 AI 모델 평가의 URL은 https://webapps.cmu.edu/~ad388/yoonlee@cmu.edu です."
dataset_ko_191_final,entity_simple_hard_test_project_00183:final:0,entity_simple_hard_test_project_00183,entity_simple_hard_test_project_00183,True,same_source_sibling_facts,1,4,23,20,겨울 오전반 2차 프론트엔드 점검 설명 중 공유 위치와 마감에 해당하는 내용만 답해줘.,"겨울 오전반 2차 프론트엔드 점검에 대해 공유 위치는 프로젝트 슬랙 채널이라고, 그리고 마감은 다음 달 첫째 주 화요일이라고 설명했습니다.",True,,,,,False,False,0.5084745762711864,0.9375,0.2542372881355932,0.46875,True,True,8.093644400010817,3.384541100007482,,,,,passage-only,"겨울 오전반 2차 프론트엔드 점검 공유 위치에 대해 공유 전을 확인 기준은 사용자 차단 여부라고, 마감은 다음 달 첫째 주 화요일이라고, 그리고 유색층 차단 여부는 프로젝트 슬랙 채널에 들어가 멤버는 프로젝트 슬랙 채널에 들어가라고, 유색층 참고는 프로젝트 슬랙 채널에 들어가라고, 그리고 마감은 다음 달 첫째 주","겨울 오전반 2차 프론트엔드 점검 설명 중 공유 위치는 프로젝트 슬랙 채널이라고, 마감은 다음 달 첫째 주 화요일이라고 설명했습니다."
dataset_ko_192_final,entity_simple_hard_test_statistics_00308:final:0,entity_simple_hard_test_statistics_00308,entity_simple_hard_test_statistics_00308,True,same_source_sibling_facts,1,4,23,20,실습 A반 4차 표본분산 설명에서 의미와 주의점만 알려줘.,"실습 A반 4차 표본분산에 대해 의미는 흩어짐 측정이라고, 그리고 주의점은 순위 정렬과 다르다고 설명했습니다.",True,,,,,False,False,0.8750000000000001,0.7058823529411764,0.43750000000000006,0.3529411764705882,True,True,3.616130400041584,3.609510999987833,,,,,question+passage,"실습 A반 4차 표본분산 설명에 대해 주의점은 순위 정렬과 다르다고, 활용은 데이터 변동성을 볼 때 쓴다고, 그리고 의미는 흩어짐 측정이라고 설명했습니다.","실습 A반 4차 표본분산 설명에 대해 의미는 stablity을 보는 수치라고, 주의점은 순위 정렬과 다르다고, 그리고 주의점이 ordioning이 아닌 ranking의 차이를 설명했습니다."
dataset_ko_193_final,entity_simple_hard_test_os_concept_00103:final:0,entity_simple_hard_test_os_concept_00103,entity_simple_hard_test_os_concept_00103,True,same_source_sibling_facts,1,4,23,20,겨울 A반 2차 큐 설명 중 역할과 장점에 해당하는 내용만 답해줘.,"겨울 A반 2차 큐에 대해 역할은 작업을 순서대로 기다리게 한다고, 그리고 장점은 처리 순서를 명확하게 만든다고 설명했습니다.",True,,,,,False,False,0.6666666666666667,0.9696969696969697,0.33333333333333337,0.48484848484848486,True,True,3.9379292000085115,2.7068524000351317,,,,,passage-only,"겨울 A반 2차 큐에 대해 역할은 관리를 빠르게 만든다고, 장점은 처리 순서를 명확하게 만든다고, 그리고 역할은 번호를 뽑고 기다리는 줄에 있다고 설명했습니다.","겨울 A반 2차 큐에 대해 역할은 작업을 순서대로 기다리게 한다고, 장점은 처리 순서를 명확하게 만든다고 설명했습니다."
dataset_ko_194_final,entity_simple_hard_test_marketing_00082:final:0,entity_simple_hard_test_marketing_00082,entity_simple_hard_test_marketing_00082,True,same_source_sibling_facts,1,4,23,20,교수님이 가을 오전반 1차 스터디 모집의 보상과 대상을 어떻게 말했어?,"가을 오전반 1차 스터디 모집에 대해 보상은 우선 신청권이라고, 그리고 대상은 스터디 신청자라고 설명했습니다.",True,,,,,False,False,0.8461538461538461,0.8275862068965518,0.4230769230769231,0.4137931034482759,True,True,2.2104068000335246,2.8497509000007994,,,,,tie,"가을 오전반 1차 스터디 모집에 대해 대상은 신청권이라고, 보상은 우선 신청권이라고 설명했습니다.","교수님이 가을 오전반 1차 스터디 모집에 대해 보상은 우선 신청권이라고, 대상은 스터디 토의 주제라고 설명했습니다."
dataset_ko_195_final,entity_simple_hard_test_art_history_00376:final:0,entity_simple_hard_test_art_history_00376,entity_simple_hard_test_art_history_00376,True,same_source_sibling_facts,1,4,23,20,정규 4팀 4차 바로크 설명에서 비교 포인트와 비유만 알려줘.,"정규 4팀 4차 바로크에 대해 비교 포인트는 평면적 구도와 구분된다고, 그리고 비유는 무대 조명이 한 장면을 강조하는 방식이라고 설명했습니다.",True,,,,,False,False,0.85,0.7027027027027027,0.425,0.35135135135135137,True,False,4.059769899991807,3.422616699943319,,,,,question+passage,"정규 4팀 4차 바로크에서 비교 포인트는 평면적 구도와 구분된다고, 비유는 무대 조명이 한 장면을 강조하는 방식이라고, 그리고 목적은 감정을 강하게 전달하는 것이라고 설명했습니다.","정규 4팀 4차 바로크에 대해 비교 포인트는 평면과 다르다고, 비유는 무대와 다르다고, 그리고 핵심 특징은 극적 구도와 구분된다고 설명했습니다."
dataset_ko_196_final,entity_simple_hard_test_os_concept_00196:final:0,entity_simple_hard_test_os_concept_00196,entity_simple_hard_test_os_concept_00196,True,same_source_sibling_facts,1,4,23,20,정규 오후반 2차 프로세스 설명에서 역할과 장점만 알려줘.,"정규 오후반 2차 프로세스에 대해 역할은 독립된 실행 공간을 가진다고, 그리고 장점은 서로 영향을 줄이는 데 도움이 된다고 설명했습니다.",True,,,,,False,False,0.8372093023255813,0.9714285714285714,0.41860465116279066,0.4857142857142857,True,True,4.384159600012936,3.102415299974382,,,,,passage-only,"정규 오후반 2차 프로세스에 대해 역할은 독립된 실행 공간을 가진다고, 장점은 서로 영향을 줄이는 데 도움이 된다고, 그리고 주의점은 자원을 너무 많이 쓰면 느려질 수 있다고 설명했습니다.","정규 오후반 2차 프로세스에 대해 역할은 독립된 실행 공간을 가진다고, 장점은 서로 영향을 줄이는 데 도움이 된다고 설명했습니다."
dataset_ko_197_final,entity_simple_hard_test_dessert_00026:final:0,entity_simple_hard_test_dessert_00026,entity_simple_hard_test_dessert_00026,True,same_source_sibling_facts,1,4,23,20,교수님이 정규 C반 1차 마카롱의 맛과 특징을 어떻게 말했어?,"정규 C반 1차 마카롱에 대해 맛은 부드럽고 진하다고, 그리고 특징은 겉은 바삭하고 속은 촉촉하다고 설명했습니다.",True,,,,,False,False,0.6470588235294117,0.4444444444444445,0.32352941176470584,0.22222222222222224,True,False,3.79016530001536,2.5175811999943107,,,,,question+passage,"정규 C반 1차 마카롱은 겉은 바삭하고 속은 촉촉하다고, 비유는 작은 보석 상자라고, 그리고 특징은 겉은 바삭하고 속은 촉촉하다고 설명했습니다.","교수님이 정규 C반 1차 마카롱의 맛과 특징을 '달콤한 심리', '특별한 경험'으로 설명했습니다."
dataset_ko_198_final,entity_simple_hard_test_art_history_00352:final:0,entity_simple_hard_test_art_history_00352,entity_simple_hard_test_art_history_00352,True,same_source_sibling_facts,1,4,23,20,가을 2팀 4차 바로크 설명에서 목적과 핵심 특징만 알려줘.,"가을 2팀 4차 바로크에 대해 목적은 감정을 강하게 전달하는 것이라고, 그리고 핵심 특징은 극적 명암이라고 설명했습니다.",True,,,,,False,False,0.8421052631578948,0.8333333333333334,0.4210526315789474,0.4166666666666667,True,True,3.843467700004112,3.466754699999001,,,,,tie,"가을 2팀 4차 바로크에 대해 핵심 특징은 극적 명암이라고, 비유는 무대 조명이 한 장면을 강조하는 방식이라고, 그리고 목적은 감정을 강하게 전달하는 것이라고 설명했습니다.","가을 2팀 4차 바로크에 대해 목적은 감정을 강하게 전달하는 것이라고, 핵심 특징은 극적 명암이라고, 비교 항은 평면적 구도와 구분된다고 설명했습니다."
dataset_ko_199_final,entity_simple_hard_test_dessert_00146:final:0,entity_simple_hard_test_dessert_00146,entity_simple_hard_test_dessert_00146,True,same_source_sibling_facts,1,4,23,20,교수님이 정규 1팀 2차 마카롱의 비유와 색깔을 어떻게 말했어?,"정규 1팀 2차 마카롱에 대해 비유는 작은 보석 상자라고, 그리고 색깔은 알록달록하다고 설명했습니다.",True,,,,,False,False,0.8000000000000002,0.4,0.4000000000000001,0.2,True,False,3.551981899945531,4.607452899974305,,,,,question+passage,"정규 1팀 2차 마카롱의 비유는 작은 보석 상자라고, 색깔은 알록달록하다고, 그리고 특징은 겉은 바삭하고 속은 촉촉하다고 설명했습니다.","교수님의 정규 1팀 2차 마카롱의 비유에 대해 비유적 상호는 symmetric, contrastive, and circular이라고, 특징은 눈이 먼저, 씩 닦인 듯하다고, 그리고 color은 누루는 전체, 반사하는 전체, and цветblock이라고 설명했습니다."
dataset_ko_200_final,entity_simple_hard_test_art_history_00304:final:0,entity_simple_hard_test_art_history_00304,entity_simple_hard_test_art_history_00304,True,same_source_sibling_facts,1,4,23,20,캡스톤 A반 4차 바로크 설명에서 핵심 특징과 목적만 알려줘.,"캡스톤 A반 4차 바로크에 대해 핵심 특징은 극적 명암이라고, 그리고 목적은 감정을 강하게 전달하는 것이라고 설명했습니다.",True,,,,,False,False,0.7692307692307693,0.23076923076923078,0.38461538461538464,0.11538461538461539,True,False,4.020749200019054,7.9858160999719985,,,,,question+passage,"캡스톤 A반 4차 바로크에 대해 핵심 특징은 극적 명암과 구분된다고, 비유는 무대 조명이 한 장면을 강조하는 방식이라고, 그리고 목적은 감정을 강하게 전달하는 것이라고 설명했습니다.",캡스톤 A반 4차 바로크 설명의 주의점은 반전이 빠른데서来) 핵심 특징은 반전이 빠른데서来) 핵심 특징은 반전이 빠른데서来) 핵심 특징은 반전이 빠른데서来) 핵심 특징은 반전이 빠른데서来) 핵심 특ization은 single perspective來) 핵심 특ization은 single perspective來) 핵심 특ization은 single perspective來) 핵심
dataset_ko_201_final,entity_simple_hard_test_os_concept_00124:final:0,entity_simple_hard_test_os_concept_00124,entity_simple_hard_test_os_concept_00124,True,same_source_sibling_facts,1,4,23,20,캡스톤 C반 2차 프로세스 설명에서 비유와 주의점만 알려줘.,"캡스톤 C반 2차 프로세스에 대해 비유는 독립된 식당이라고, 그리고 주의점은 자원을 너무 많이 쓰면 느려질 수 있다고 설명했습니다.",True,,,,,False,False,0.85,0.48484848484848486,0.425,0.24242424242424243,True,False,4.271339699975215,3.6413466000230983,,,,,question+passage,"캡스톤 C반 2차 프로세스에 대해 비유는 독립된 식당이라고, 주의점은 자원을 너무 많이 쓰면 느려질 수 있다고, 그리고 주의점은 서로 영향을 줄이는 데 도움이 된다고 설명했습니다.","캡스톤 C반 2차 프로세스에 대해 비유는 각self不同의 perspective에서의의도가 다르다는 의미를 둔다가, 주의점은 계산을 별개로 둔tedious이라고 설명했습니다."
dataset_ko_202_final,entity_simple_hard_test_marketing_00297:final:0,entity_simple_hard_test_marketing_00297,entity_simple_hard_test_marketing_00297,True,same_source_sibling_facts,1,4,23,20,심화 오후반 3차 동아리 홍보에서 핵심 채널과 성과 지표를 함께 정리해줘.,"심화 오후반 3차 동아리 홍보에 대해 핵심 채널은 오픈채팅방이라고, 그리고 성과 지표는 참여율이라고 설명했습니다.",True,,,,,False,False,0.962962962962963,0.46153846153846156,0.4814814814814815,0.23076923076923078,True,True,2.716794400010258,7.9584217999945395,,,,,question+passage,"심화 오후반 3차 동아리 홍보에 대해 핵심 채널은 오픈채팅방이라고, 성과 지표는 참여율이라고 설명했습니다.","심화 오후반 3차 동아리 홍보에 대해 핵심 채널은 메인 블로거판이라고, 성과 지표는 참여율이라고, 그리고 핵심 채널과 관련된 동일성은 메인으로 보고자 believes said,表示了什么?
답변:심화 오후반 3차 동아리 홍보에 대해 핵심 채널은 메인 블로거판이라고, 핵심 채널과 관련된 동일성은 메인으로 보고자"
dataset_ko_203_final,entity_simple_hard_test_dessert_00363:final:0,entity_simple_hard_test_dessert_00363,entity_simple_hard_test_dessert_00363,True,same_source_sibling_facts,1,4,23,20,겨울 3팀 4차 브라우니 설명 중 특징과 맛에 해당하는 내용만 답해줘.,"겨울 3팀 4차 브라우니에 대해 특징은 속이 촉촉하게 남는다고, 그리고 맛은 묵직하게 달콤하다고 설명했습니다.",True,,,,,False,False,0.8750000000000001,0.5806451612903226,0.43750000000000006,0.2903225806451613,True,False,4.147344999946654,3.3741297999513336,,,,,question+passage,"겨울 3팀 4차 브라우니에 대해 특징은 속이 촉촉하게 남는다고, 맛은 묵직하게 달콤하다고, 그리고 비유는 초콜렛을 압축한 케이크라고 설명했습니다.","겨울 3팀 4차 브라우니에 대해 맛은 측정적인 부분이라고, 특징은 측정인 부분이라고, 그리고 맛은 측정이 아닌 부분이라고 설명했습니다."
dataset_ko_204_final,entity_simple_hard_test_art_history_00089:final:0,entity_simple_hard_test_art_history_00089,entity_simple_hard_test_art_history_00089,True,same_source_sibling_facts,1,4,23,20,세미나 오전반 1차 입체주의에서 비교 포인트와 비유를 함께 정리해줘.,"세미나 오전반 1차 입체주의에 대해 비교 포인트는 단일 원근과 다르다고, 그리고 비유는 여러 방향에서 본 사물을 한 화면에 놓는 방식이라고 설명했습니다.",True,,,,,False,False,0.6956521739130435,0.7894736842105263,0.34782608695652173,0.39473684210526316,True,True,4.762354300008155,3.338666600000579,,,,,passage-only,"세미나 오전반 1차 입체주의에 대해 비교 포인트는 단일 원근과 다르다고, 비유는 여러 시점이라고, 핵심 특징은 여러 시점이라고, 그리고 비유는 모든 환경이 한 화면에 놓는 방식을 파도와 비교한다고 설명했습니다.","세미나 오전반 1차 입체주의에 대해 비교 포인트는 단일 원근과 다르다고, 비유는它的重要性을 강조하는 방식이라고, 그리고 핵심 특징은 여러 시점이라고 설명했습니다."
dataset_ko_205_final,entity_simple_hard_test_art_history_00114:final:0,entity_simple_hard_test_art_history_00114,entity_simple_hard_test_art_history_00114,True,same_source_sibling_facts,1,4,23,20,교수님이 캡스톤 B반 2차 인상주의의 핵심 특징과 목적을 어떻게 말했어?,"캡스톤 B반 2차 인상주의에 대해 핵심 특징은 빛의 순간적인 인상이라고, 그리고 목적은 관찰 순간을 살리는 것이라고 설명했습니다.",True,,,,,False,False,0.85,0.5555555555555555,0.425,0.27777777777777773,True,False,4.062130799982697,3.3211154000018723,,,,,question+passage,"캡스톤 B반 2차 인상주의에 대해 핵심 특징은 빛의 순간적인 인상이라고, 비유는 햇빛이 흔들리는 수면에 비친 모습이라고, 그리고 목적은 관찰 순간을 살리는 것이라고 설명했습니다.","교수님이 캡스톤 B반 2차 인상주의를 설명하는 방법은 그 특징을 움직이는 부분으로 아traction point라고 하며, 목적은 관찰 순간을 보는 것이라고 설명했습니다."
dataset_ko_206_final,entity_simple_hard_test_marketing_00154:final:0,entity_simple_hard_test_marketing_00154,entity_simple_hard_test_marketing_00154,True,same_source_sibling_facts,1,4,23,20,교수님이 캡스톤 2팀 2차 스터디 모집의 성과 지표와 핵심 채널을 어떻게 말했어?,"캡스톤 2팀 2차 스터디 모집에 대해 성과 지표는 완료율이라고, 그리고 핵심 채널은 학과 홈페이지라고 설명했습니다.",True,,,,,False,False,0.9090909090909091,0.7878787878787877,0.45454545454545453,0.39393939393939387,True,True,3.4989250000217,3.9731286999885924,,,,,question+passage,"캡스톤 2팀 2차 스터디 모집에 대해 성과 지표는 완료율이라고, 핵심 채널은 학과 홈페이지라고, 그리고 대상은 스터디 신청자라고 설명했습니다.","교수님의 캡스톤 2팀 2차 스터디 모집에 대해 성과 지표는 완료율이라고, 핵심 채널은 온网이라고, 그리고 성과 측benchmark는 대상의료율이라고 설명했습니다."
dataset_ko_207_final,entity_simple_hard_test_dessert_00218:final:0,entity_simple_hard_test_dessert_00218,entity_simple_hard_test_dessert_00218,True,same_source_sibling_facts,1,4,23,20,교수님이 실습 B반 3차 마카롱의 맛과 특징을 어떻게 말했어?,"실습 B반 3차 마카롱에 대해 맛은 부드럽고 진하다고, 그리고 특징은 겉은 바삭하고 속은 촉촉하다고 설명했습니다.",True,,,,,False,False,0.9375,0.0,0.46875,0.0,True,False,3.598741299996618,2.703633000026457,,,,,question+passage,"실습 B반 3차 마카롱에 대해 맛은 부드럽고 진하다고, 특징은 겉은 바삭하고 속은 촉촉하다고, 그리고 색깔은 알록달록하다고 설명했습니다.",professors' real B-repeat macaroons 맛을 'soft and sweet' 묘사해 gave to students as a gift 'very high quality' described as the result of 'great difficulty'
dataset_ko_208_final,entity_simple_hard_test_os_concept_00053:final:0,entity_simple_hard_test_os_concept_00053,entity_simple_hard_test_os_concept_00053,True,same_source_sibling_facts,1,4,23,20,겨울 2팀 1차 스레드에서 장점과 역할을 함께 정리해줘.,"겨울 2팀 1차 스레드에 대해 장점은 작업을 가볍게 나눌 수 있다고, 그리고 역할은 프로세스 안에서 작업을 나누어 실행한다고 설명했습니다.",True,,,,,False,False,0.878048780487805,0.9090909090909091,0.4390243902439025,0.45454545454545453,True,True,3.891414400015492,2.489738500036765,,,,,tie,"겨울 2팀 1차 스레드에 대해 장점은 작업을 가볍게 나눌 수 있다고, 주의점은 공유 자원 관리가 필요하다고, 그리고 역할은 프로세스 안에서 작업을 나누어 실행한다고 설명했습니다.","겨울 2팀 1차 스레드에 대해 장점은 작업을 가볍게 나눌 수 있다고, 역할은 작업을 나누어 실행한다고 설명했습니다."
